Gender,Age band,Employment status,Highest level of Education,"What kind of business do you run? (e.g retail, manufacturing, service provider, technology)",Business Type,Formal training in FM,Finance management knowledge,Current savings method,Bank savings account ,Digital wallets or Cryptocurrency ,Real Estate Investments,Investment in stocks,Current savings method concerns,Market Fluctuations,Security concerns,High fees or commissions,Loss of funds,Inconvenience,"Have you ever participated in a group savings (Thrift) (Ajo) (Adashe) (Esusu)?
Female,29 - 39,Self-employed/Business owner,Master's degree,Fashion,Manufacturing,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Female,29 - 39,Full-time employee,Bachelor's degree,Service provider ,Service provider,Yes,"I am so knowledgeable, I can teach finance management.",Investment in stocks;,No,No,No,Yes,Market fluctuations;,Yes,No,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Retail ,Retail,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,,No,No,No,No,No,Yes,None;,No,No,No,No,No,None;,No,No,No,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Manufacturing ,Manufacturing,Yes,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;Investment in stocks;Real Estate Investments;,No,Yes,Yes,Yes,Market fluctuations;,Yes,No,No,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Group support;,Yes,No,No,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Technology,Technology,No,I am knowledgeable in finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;Security concerns;,Yes,Yes,No,No,No,Yes,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Financial incentives and benefits;Group support;,Yes,Yes,No,To secure retirement funds;To have a safety net for emergencies;To have a source of passive income;,Yes,Yes,No,Yes
Female,29 - 39,Student,Bachelor's degree,Nil,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;Market fluctuations;,Yes,No,Yes,No,No,No,Risk of non-payment ;Lack of control over funds;Difficulty in coordinating;,Yes,Yes,No,Yes,No,Accessibility and ease of use;Group support;,Yes,No,Yes,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Male,29 - 39,Student,Bachelor's degree,Service Provider,Service provider,Yes,"I am so knowledgeable, I can teach finance management.",Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Male,29 - 39,Part-time employee,Master's degree,Environmental services ,Service provider,No,I know a little about finance management,Real Estate Investments;Bank savings account ;,Yes,No,Yes,No,Inconvenience;High fees or commissions;,No,No,Yes,No,Yes,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;To fund future business expansion;,Yes,No,Yes,No
Male,18 - 28,Full-time employee,Bachelor's degree,None,None,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,,No,No,No,No,No,Yes,Difficulty in coordinating;,No,No,No,Yes,No,Group support;,Yes,No,No,To have a safety net for emergencies;,Yes,No,No,No
Male,18 - 28,Full-time employee,Master's degree,Technology ,Technology,Yes,I have average knowledge of finance management,Bank savings account ;Investment in stocks;,Yes,No,No,Yes,Market fluctuations;Loss of funds;,Yes,No,No,Yes,No,Yes,Risk of non-payment ;Difficulty in coordinating;Lack of trust in the group;,Yes,No,Yes,Yes,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Retail,Retail,No,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;Bank savings account ;,No,Yes,No,No,High fees or commissions;Security concerns;,No,Yes,Yes,No,No,Yes,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Accessibility and ease of use;Financial incentives and benefits;,No,Yes,Yes,To fund future business expansion;To have a safety net for emergencies;,Yes,No,Yes,No
Male,29 - 39,Full-time employee,Bachelor's degree,"Full-time employee, and also a founder of an early-stage agritech startup.",Service provider,No,I am knowledgeable in finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,High fees or commissions;Market fluctuations;,Yes,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;,Yes,Yes,Yes,No
Female,29 - 39,Full-time employee,Bachelor's degree,Retail,Retail,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Female,18 - 28,Full-time employee,Bachelor's degree,Retail,Retail,Yes,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Male,18 - 28,Full-time employee,Master's degree,None,None,Yes,I am knowledgeable in finance management,Digital wallets or Cryptocurrency ;Bank savings account ;Real Estate Investments;,Yes,Yes,Yes,No,Market fluctuations;Loss of funds;,Yes,No,No,Yes,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Service Provider ,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Accessibility and ease of use;,No,No,Yes,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Full-time employee,Master's degree,Fashion items,Manufacturing,No,I know a little about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,High fees or commissions;Market fluctuations;,Yes,No,Yes,No,No,No,Risk of non-payment ;Lack of control over funds;Difficulty in coordinating;Lack of trust in the group;,Yes,Yes,Yes,Yes,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To secure retirement funds;To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,I do not run any business; I am an employee.,Service provider,No,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;,No,Yes,No,No,Market fluctuations;,Yes,No,No,No,No,No,Lack of control over funds;Risk of non-payment ;,Yes,Yes,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,29 - 39,Full-time employee,Master's degree,Construction,Service provider,No,I know a little about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;Inconvenience;,Yes,No,No,No,Yes,Yes,Risk of non-payment ;Lack of control over funds;Difficulty in coordinating;,Yes,Yes,No,Yes,No,Accessibility and ease of use;Financial incentives and benefits;Group support;,Yes,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;To fund future business expansion;,Yes,No,Yes,Yes
Female,29 - 39,Unemployed ,Bachelor's degree,None ,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Insufficient information ;,No,No,No,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Financial ,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Loss of funds;,No,No,No,Yes,No,Yes,None;,No,No,No,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;,Yes,No,No,No
Male,18 - 28,Full-time employee,HND/ND,I'm am Employee,Service provider,No,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Security concerns;High fees or commissions;,No,Yes,Yes,No,No,No,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To have a source of passive income;,Yes,Yes,No,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Technology ,Technology,No,I have average knowledge of finance management,Thrift ;,No,No,No,No,Inconvenience;,No,No,No,No,Yes,Yes,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To secure retirement funds;To fund future business expansion;,No,Yes,Yes,No
Female,29 - 39,Full-time employee,Bachelor's degree,Manufacturing,Manufacturing,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,No interest;,No,No,No,No,No,Yes,Lack of trust in the group;,No,No,Yes,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Service provider,Service provider,No,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;Bank savings account ;,Yes,Yes,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Lack of control over funds;,No,Yes,No,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Female,18 - 28,Student,Bachelor's degree,Retail ,Retail,Yes,I have average knowledge of finance management,Bank savings account ;Real Estate Investments;,Yes,No,Yes,No,Market fluctuations;,Yes,No,No,No,No,No,Lack of trust in the group;Lack of control over funds;,No,Yes,Yes,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;,Yes,Yes,Yes,No
Female,18 - 28,Student,Master's degree,None,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;,Yes,No,No,No
Male,29 - 39,Full-time employee,Bachelor's degree,Nil,None,No,I don't know about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Fashion ,Manufacturing,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Loss of funds;,No,No,No,Yes,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To secure retirement funds;,Yes,Yes,No,No
Female,18 - 28,Student,Bachelor's degree,Service provider,Service provider,Yes,I am knowledgeable in finance management,Bank savings account ;Digital wallets or Cryptocurrency ;Investment in stocks;,Yes,Yes,No,Yes,High fees or commissions;Market fluctuations;Security concerns;,Yes,Yes,Yes,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Group support;Accessibility and ease of use;,Yes,No,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Male,29 - 39,Student,Bachelor's degree,Academic,Service provider,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;High fees or commissions;,Yes,No,Yes,No,No,Yes,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Group support;Accessibility and ease of use;,Yes,No,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Technology,Technology,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Only when there is a strick method of colleteral ;,No,No,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Retail ,Retail,No,I don't know about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Security concerns;,No,Yes,No,No,No,Yes,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Male,29 - 39,Student,Master's degree,Education,Service provider,Yes,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;Real Estate Investments;,Yes,Yes,Yes,No,Market fluctuations;Security concerns;Loss of funds;,Yes,Yes,No,Yes,No,No,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,29 - 39,Part-time employee,Bachelor's degree,Service provider,Service provider,No,I have average knowledge of finance management,I do not save;,No,No,No,No,Security concerns;Loss of funds;Market fluctuations;,Yes,Yes,No,Yes,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Group support;Accessibility and ease of use;Financial incentives and benefits;,Yes,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Full-time employee,Master's degree,Services,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;Security concerns;Inconvenience;High fees or commissions;,Yes,Yes,Yes,No,Yes,Yes,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Group support;,Yes,No,No,To fund future business expansion;To have a source of passive income;,No,No,Yes,Yes
Male,29 - 39,Student,Master's degree,None ,None,Yes,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;Investment in stocks;Real Estate Investments;,Yes,Yes,Yes,Yes,High fees or commissions;Market fluctuations;,Yes,No,Yes,No,No,Yes,Duration of rotation ;,No,No,No,No,Yes,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;To secure retirement funds;To have a source of passive income;,Yes,Yes,No,Yes
Female,29 - 39,Full-time employee,Master's degree,Financial service,Service provider,Yes,I have average knowledge of finance management,Bank savings account ;Investment in stocks;Real Estate Investments;,Yes,No,Yes,Yes,Market fluctuations;,Yes,No,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To fund future business expansion;To secure retirement funds;,No,Yes,Yes,No
Male,18 - 28,Self-employed/Business owner,Bachelor's degree,Cab hailing ,Service provider,Not really ,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;Inconvenience;,No,No,Yes,No,Yes,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Male,29 - 39,Full-time employee,Master's degree,Engineering services ,Service provider,Yes,I am knowledgeable in finance management,Investment in stocks;Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,No,No,Yes,Market fluctuations;High fees or commissions;,Yes,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;To fund future business expansion;,Yes,No,Yes,Yes
Male,18 - 28,Full-time employee,Bachelor's degree,Technology,Technology,Yes,I am knowledgeable in finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;Inconvenience;Security concerns;,Yes,Yes,No,No,Yes,No,Lack of control over funds;Difficulty in coordinating;Risk of non-payment ;,Yes,Yes,No,Yes,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,N/A,None,No,I am knowledgeable in finance management,Digital wallets or Cryptocurrency ;,No,Yes,No,No,Loss of funds;,No,No,No,Yes,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Female,29 - 39,Full-time employee,Master's degree,not applicable ,None,No,I have average knowledge of finance management,Bank savings account ;Investment in stocks;,Yes,No,No,Yes,Market fluctuations;,Yes,No,No,No,No,Yes,none ;,No,No,No,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;To have a source of passive income;To secure retirement funds;,Yes,Yes,No,Yes
Female,40 >,Full-time employee,Master's degree,Retail,Retail,No,I know a little about finance management,Bank savings account ;Real Estate Investments;,Yes,No,Yes,No,Loss of funds;Market fluctuations;High fees or commissions;Security concerns;,Yes,Yes,Yes,Yes,No,Yes,Difficulty in coordinating;Lack of control over funds;Risk of non-payment ;,Yes,Yes,No,Yes,No,Group support;Accessibility and ease of use;,Yes,No,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,29 - 39,Full-time employee,Master's degree,Service provider,Service provider,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of control over funds;Difficulty in coordinating;,No,Yes,No,Yes,No,Financial incentives and benefits;Accessibility and ease of use;Group support;,Yes,Yes,Yes,To fund future business expansion;To have a safety net for emergencies;To have a source of passive income;,Yes,No,Yes,Yes
Female,18 - 28,Self-employed/Business owner,Bachelor's degree,Realtor ,Service provider,No,I know a little about finance management,Real Estate Investments;,No,No,Yes,No,Inconvenience;,No,No,No,No,Yes,No,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To fund future business expansion;,No,No,Yes,No
Female,29 - 39,Full-time employee,Bachelor's degree,Nil,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Inconvenience;Security concerns;,No,Yes,No,No,Yes,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To secure retirement funds;,No,Yes,No,No
Female,40 >,Full-time employee,HND/ND,Education ,Service provider,Yes,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,40 >,Full-time employee,Bachelor's degree,None,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Group support;Financial incentives and benefits;Accessibility and ease of use;,Yes,Yes,Yes,To secure retirement funds;To have a source of passive income;To have a safety net for emergencies;,Yes,Yes,No,Yes
Female,29 - 39,Full-time employee,Master's degree,Service provider ,Service provider,No,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Service provider ,Service provider,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of control over funds;,No,Yes,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Unemployed ,Bachelor's degree,Service,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Manufacturing ,Manufacturing,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,Yes,Difficulty in coordinating;,No,No,No,Yes,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Master's degree,Service provider ,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Nothing ;,No,No,No,To have a safety net for emergencies;,Yes,No,No,No
Male,29 - 39,Full-time employee,Master's degree,Service provider,Service provider,Yes,I am knowledgeable in finance management,Bank savings account ;Real Estate Investments;,Yes,No,Yes,No,Inconvenience;,No,No,No,No,Yes,No,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Female,29 - 39,Full-time employee,Bachelor's degree,Service provider ,Service provider,Yes,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Difficulty in coordinating;Lack of trust in the group;,No,No,Yes,Yes,No,Group support;Financial incentives and benefits;,Yes,Yes,No,To fund future business expansion;To secure retirement funds;To have a safety net for emergencies;,Yes,Yes,Yes,No
Female,18 - 28,Student,Bachelor's degree,Retail ,Retail,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Inconvenience;,No,No,No,No,Yes,Yes,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To fund future business expansion;,No,No,Yes,No
Male,40 >,Full-time employee,Bachelor's degree,Shipping and logistics ,Service provider,No,I know a little about finance management,Digital wallets or Cryptocurrency ;Bank savings account ;,Yes,Yes,No,No,Security concerns;High fees or commissions;,No,Yes,Yes,No,No,Yes,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To secure retirement funds;To have a safety net for emergencies;Financial security ;,Yes,Yes,No,No
Female,29 - 39,Full-time employee,Master's degree,Groceries delivery ,Service provider,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Loss of funds;,No,No,No,Yes,No,Yes,None;,No,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;To have a safety net for emergencies;To secure retirement funds;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,29 - 39,Others,Bachelor's degree,Nil,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Null;,No,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Self-employed/Business owner,HND/ND,Retail,Retail,Yes,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Service provider ,Service provider,No,I don't know about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Financial advisor ,Service provider,Yes,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,Security concerns;High fees or commissions;Loss of funds;Inconvenience;,No,Yes,Yes,Yes,Yes,Yes,Risk of non-payment ;Difficulty in coordinating;Lack of trust in the group;,Yes,No,Yes,Yes,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,29 - 39,Student,Bachelor's degree,Retail,Retail,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;Market fluctuations;,Yes,No,Yes,No,No,No,Risk of non-payment ;Lack of control over funds;Lack of trust in the group;,Yes,Yes,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Female,18 - 28,Student,HND/ND,Service Provider,Service provider,No,I have average knowledge of finance management,Investment in stocks;Bank savings account ;,Yes,No,No,Yes,Inconvenience;Market fluctuations;,Yes,No,No,No,Yes,Yes,Risk of non-payment ;Difficulty in coordinating;,Yes,No,No,Yes,No,Group support;,Yes,No,No,To fund future business expansion;To have a source of passive income;To have a safety net for emergencies;,Yes,No,Yes,Yes
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Service provider,Service provider,Yes,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;Bank savings account ;,Yes,Yes,No,No,Market fluctuations;,Yes,No,No,No,No,No,Risk of non-payment ;Lack of control over funds;Lack of trust in the group;,Yes,Yes,Yes,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Female,29 - 39,Self-employed/Business owner,Master's degree,Service Provider,Service provider,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To fund future business expansion;,No,No,Yes,No
